row_id,product_id,store_id,customer_id,promotion_id,store_sales,store_cost,units_sold,transaction_date
1,2,15,10150,1168,1.4800,0.4588,2.0000,2015-05-09
2,4,15,4850,0,14.5600,6.4064,4.0000,2014-05-21
3,6,15,6650,0,4.6000,2.2540,4.0000,2015-01-18
4,8,15,9800,0,12.9500,4.0145,5.0000,2015-12-02
5,10,13,6350,0,2.8400,1.1076,2.0000,2015-04-29
6,12,13,950,986,4.6200,2.2638,3.0000,2014-06-06
7,14,15,4000,0,7.7200,3.5512,4.0000,2015-10-26
8,14,15,4000,0,3.8600,1.5826,2.0000,2014-09-02
9,18,7,2900,0,8.0100,2.4831,3.0000,2014-06-22
10,20,15,8800,0,5.5600,1.9460,2.0000,2015-06-28
11,20,15,7750,1138,11.1200,5.2264,4.0000,2014-03-15
12,24,15,3700,1142,5.1900,2.3874,3.0000,2014-05-08
13,32,13,750,0,11.4400,4.9192,4.0000,2015-07-05
14,32,14,5600,0,8.5800,3.0888,3.0000,2014-02-25
15,36,7,4450,0,5.4000,1.6200,3.0000,2014-01-05
16,38,7,1650,0,3.9300,1.2576,3.0000,2015-09-22
17,42,13,750,1014,5.6400,2.0304,2.0000,2015-07-03
18,44,7,4100,0,11.7200,5.6256,4.0000,2014-04-05
19,44,13,4900,0,11.7200,3.7504,4.0000,2014-11-16
20,48,13,4900,0,5.6400,2.3688,3.0000,2015-10-03
21,48,15,10100,1157,7.5200,3.6848,4.0000,2014-12-03
22,58,7,2200,0,6.9300,2.5641,3.0000,2015-06-20
23,58,15,7750,1149,6.9300,2.9106,3.0000,2014-08-12
24,60,13,7250,0,10.6400,3.6176,4.0000,2014-07-06
25,64,13,6350,1019,4.8300,1.4490,3.0000,2015-09-11
26,66,7,8200,0,13.7600,4.1280,4.0000,2015-01-19
27,68,13,950,0,14.2400,4.6992,4.0000,2014-06-03
28,72,7,3850,0,13.7000,5.7540,5.0000,2015-01-10
29,74,15,6700,0,4.7100,2.1666,3.0000,2015-12-02
30,76,7,350,0,3.3800,1.6562,2.0000,2015-04-02
31,76,13,750,0,5.0700,1.7745,3.0000,2015-07-05
32,82,15,9900,0,13.5000,5.1300,5.0000,2015-07-01
33,84,13,950,992,11.2400,5.6200,4.0000,2014-09-01
34,86,7,350,0,11.8800,4.0392,4.0000,2015-04-18
35,86,7,4450,0,11.8800,4.5144,4.0000,2015-12-20
36,90,15,2600,1160,3.8500,1.9250,5.0000,2015-01-16
37,90,13,950,0,3.0800,1.2936,4.0000,2014-07-27
38,92,7,4300,0,3.3200,1.4608,4.0000,2015-02-06
39,94,7,4300,0,1.8600,0.8184,3.0000,2015-11-14
40,96,7,350,0,6.3300,2.0889,3.0000,2015-04-18
41,96,13,7250,1014,8.4400,3.3760,4.0000,2015-07-03
42,96,15,1700,0,4.2200,2.0678,2.0000,2015-07-21
43,96,7,8000,0,6.3300,2.5320,3.0000,2014-09-19
44,100,7,50,0,3.9000,1.5600,2.0000,2014-07-14
45,102,7,6500,537,4.9000,1.4700,2.0000,2015-05-21
46,108,15,9800,0,8.7600,3.1536,4.0000,2015-12-02
47,110,13,750,0,9.4000,4.0420,4.0000,2015-03-19
48,110,13,7250,0,4.7000,1.8330,2.0000,2014-07-06
49,126,7,3850,0,4.8300,2.2218,3.0000,2015-02-05
50,128,7,4300,0,2.1200,0.9964,4.0000,2015-03-05
51,128,7,2150,0,2.1200,0.9116,4.0000,2015-04-02
52,132,7,4300,0,5.7600,1.7856,3.0000,2015-03-05
53,132,7,8600,0,7.6800,3.3024,4.0000,2015-12-08
54,144,14,1300,0,0.5100,0.2040,1.0000,2015-05-27
55,144,7,8600,0,2.0400,0.7548,4.0000,2015-12-08
56,154,15,4000,0,7.8400,3.0576,4.0000,2014-07-03
57,158,13,4900,0,4.7400,2.2752,3.0000,2015-10-03
58,158,13,4900,0,4.7400,1.8960,3.0000,2014-12-11
59,160,7,8000,505,4.2600,1.7040,2.0000,2014-02-25
60,162,7,1150,549,8.5500,3.5055,3.0000,2015-11-05
61,162,15,10150,1168,8.5500,2.9925,3.0000,2015-05-09
62,164,15,3500,0,5.9400,2.6136,2.0000,2014-07-27
63,168,14,4500,1070,2.5200,0.8820,2.0000,2014-08-15
64,172,7,9550,0,9.9600,4.6812,3.0000,2015-01-19
65,172,7,5250,0,13.2800,4.9136,4.0000,2015-11-28
66,176,15,9000,0,9.0800,3.6320,4.0000,2015-11-23
67,178,7,2900,0,2.6600,1.1172,2.0000,2014-06-22
68,182,13,950,0,5.5200,2.6496,3.0000,2015-09-05
69,184,13,950,0,13.6000,4.2160,4.0000,2014-06-02
70,186,7,6500,517,8.9200,4.1924,4.0000,2014-08-15
71,186,13,4900,0,6.6900,2.3415,3.0000,2014-03-21
72,188,13,3950,0,10.3200,5.1600,4.0000,2015-09-22
73,188,7,3850,0,10.3200,4.7472,4.0000,2015-12-20
74,196,13,7250,0,9.8800,4.2484,4.0000,2014-11-30
75,198,7,1650,0,1.8400,0.8096,2.0000,2015-09-22
76,202,7,4300,0,4.4700,1.9221,3.0000,2015-02-06
77,216,13,7250,976,10.8000,3.9960,3.0000,2014-01-23
78,220,13,6350,0,5.1000,2.2950,2.0000,2014-06-02
79,226,13,3950,1019,2.2800,0.7524,3.0000,2015-09-11
80,228,13,4900,0,2.4600,0.8610,3.0000,2014-12-11
81,230,15,5400,0,4.7600,1.9040,4.0000,2014-12-16
82,238,7,5250,548,7.8800,2.4428,4.0000,2015-10-21
83,244,15,6300,1140,10.8000,3.3480,4.0000,2014-04-09
84,252,7,2200,0,8.1300,3.1707,3.0000,2014-09-08
85,254,15,1250,1182,2.2400,1.0528,4.0000,2015-11-19
86,256,13,750,0,7.9500,3.7365,3.0000,2014-08-06
87,258,7,1650,0,3.4400,1.1352,2.0000,2014-08-07
88,260,13,3950,0,5.5200,2.4288,3.0000,2015-09-22
89,262,15,9800,0,4.0200,1.4874,3.0000,2015-04-19
90,262,15,1450,0,5.3600,2.5728,4.0000,2015-04-20
91,264,7,4950,549,11.1200,3.7808,4.0000,2015-11-05
92,268,7,2200,523,3.4600,1.4878,2.0000,2014-11-07
93,270,13,4900,0,4.4800,1.4784,2.0000,2014-03-21
94,272,13,7250,0,11.7300,4.4574,3.0000,2014-02-19
95,272,15,3250,0,7.8200,3.4408,2.0000,2014-03-22
96,278,13,4900,0,10.0800,4.3344,3.0000,2014-12-11
97,280,7,9550,0,3.6200,1.5566,2.0000,2015-03-03
98,280,13,6350,0,5.4300,2.2263,3.0000,2015-09-19
99,280,13,6350,0,7.2400,2.6064,4.0000,2014-06-02
100,284,13,4900,0,1.9800,0.7524,2.0000,2014-12-11
101,286,13,950,0,2.8400,1.2212,2.0000,2015-02-10
102,292,7,6400,514,7.2400,3.5476,4.0000,2014-07-05
103,298,7,7300,0,8.4900,4.2450,3.0000,2015-02-20
104,300,13,3950,0,8.8200,2.9106,3.0000,2014-05-01
105,300,15,3650,0,5.8800,2.6460,2.0000,2014-05-21
106,302,7,350,0,10.3500,3.5190,3.0000,2015-04-18
107,304,7,4100,0,5.6700,2.4381,3.0000,2014-04-05
108,304,15,6700,0,5.6700,2.3247,3.0000,2014-08-17
109,308,15,9900,0,8.7200,3.0520,4.0000,2014-06-28
110,312,7,2200,0,6.3900,2.8116,3.0000,2014-09-08
111,316,7,9300,519,3.9300,1.9257,3.0000,2014-09-09
112,320,13,6350,1019,13.0400,6.3896,4.0000,2015-09-11
113,322,7,8200,0,14.9000,7.3010,5.0000,2015-01-19
114,324,15,8250,0,3.9400,1.2608,2.0000,2014-11-13
115,326,15,1250,0,7.4100,2.9640,3.0000,2015-02-19
116,326,14,3200,1064,4.9400,1.7784,2.0000,2014-05-22
117,330,15,8800,0,11.9400,4.6566,3.0000,2015-08-03
118,330,15,8800,1182,11.9400,4.6566,3.0000,2015-11-18
119,332,15,9800,0,8.8400,3.6244,4.0000,2015-04-19
120,336,7,3750,0,3.4500,1.6905,3.0000,2015-01-10
121,338,7,1650,0,1.7100,0.6156,3.0000,2015-09-22
122,340,15,8800,0,1.8900,0.8694,3.0000,2015-08-03
123,340,15,8800,1182,1.8900,0.8694,3.0000,2015-11-18
124,348,7,2800,0,3.6900,1.1070,3.0000,2015-04-03
125,350,7,50,0,6.5200,2.8036,4.0000,2014-09-19
126,354,15,9900,1143,9.0000,2.8800,4.0000,2014-05-22
127,360,7,4950,504,5.2400,2.6200,4.0000,2014-02-13
128,366,13,750,0,7.0800,2.1948,3.0000,2015-03-19
129,366,13,950,1015,9.4400,3.9648,4.0000,2015-07-15
130,366,13,950,0,11.8000,3.7760,5.0000,2014-05-01
131,368,13,750,0,3.4200,1.3338,3.0000,2014-12-28
132,376,15,1250,0,9.0800,4.4492,4.0000,2015-02-19
133,380,13,6350,0,3.6600,1.4274,3.0000,2015-06-18
134,380,7,7300,0,6.1000,2.2570,5.0000,2014-01-05
135,382,13,950,0,4.8600,1.7982,3.0000,2015-02-10
136,382,13,950,1023,4.8600,1.7982,3.0000,2015-11-07
137,382,15,9800,0,4.8600,1.7010,3.0000,2015-04-19
138,382,15,6650,0,4.8600,1.7982,3.0000,2015-08-03
139,386,13,6350,0,6.6900,2.0739,3.0000,2015-09-19
140,386,13,6350,0,6.6900,2.6091,3.0000,2014-06-02
141,388,7,3850,0,4.7000,2.3030,2.0000,2015-03-09
142,388,7,5250,549,7.0500,2.6085,3.0000,2015-11-05
143,390,7,50,0,11.2200,4.0392,3.0000,2015-06-23
144,396,13,6350,0,12.9600,5.7024,4.0000,2015-09-19
145,396,15,4850,0,9.7200,3.3048,3.0000,2014-10-22
146,402,13,750,0,3.3900,1.1187,3.0000,2014-05-09
147,402,15,8300,0,3.3900,1.6272,3.0000,2014-07-27
148,408,13,750,0,8.8000,4.0480,4.0000,2015-07-05
149,410,13,4900,0,5.0400,1.8144,4.0000,2015-09-05
150,410,15,3700,0,2.5200,1.0080,2.0000,2014-01-27
151,410,15,5400,1184,3.7800,1.6632,3.0000,2015-12-16
152,414,15,7750,1149,5.5400,2.2160,2.0000,2014-08-12
153,416,7,50,0,13.2800,5.9760,4.0000,2015-06-23
154,416,13,950,0,9.9600,4.4820,3.0000,2015-02-10
155,416,13,950,1023,9.9600,3.8844,3.0000,2015-11-07
156,416,15,3250,0,6.6400,2.2576,2.0000,2014-07-23
157,418,13,3950,0,9.4800,2.9388,3.0000,2015-03-19
158,418,7,2200,0,9.4800,3.2232,3.0000,2014-09-08
159,418,13,6350,0,6.3200,3.0968,2.0000,2014-03-21
160,422,13,7250,0,14.6800,4.5508,4.0000,2014-07-06
161,424,7,7300,0,5.8000,2.2620,4.0000,2015-02-05
162,426,14,3200,1064,1.2000,0.4800,2.0000,2014-05-22
163,428,7,350,0,2.6800,1.2328,4.0000,2014-03-21
164,428,13,750,0,1.3400,0.4288,2.0000,2014-12-28
165,432,13,950,0,7.0500,2.6790,3.0000,2015-02-10
166,432,13,950,1023,7.0500,2.6790,3.0000,2015-11-07
167,432,15,6650,0,7.0500,3.4545,3.0000,2015-08-03
168,434,15,6850,0,4.2600,1.4910,3.0000,2014-09-18
169,436,13,4900,0,4.5900,1.6524,3.0000,2014-11-16
170,436,15,7750,1157,4.5900,2.0655,3.0000,2014-12-03
171,438,15,6650,0,7.7200,3.3196,4.0000,2015-01-18
172,440,15,2600,1160,2.6800,1.2060,4.0000,2015-01-16
173,440,7,4450,0,2.0100,0.9849,3.0000,2014-01-05
174,446,15,3650,0,11.2500,3.4875,3.0000,2015-02-04
175,448,13,3950,1019,3.0800,1.3552,2.0000,2015-09-11
176,448,7,1650,0,4.6200,2.1252,3.0000,2014-08-07
177,448,15,8300,0,4.6200,1.6170,3.0000,2014-02-19
178,448,15,8300,0,4.6200,2.0790,3.0000,2014-07-27
179,452,7,350,0,7.4400,2.9760,3.0000,2015-04-18
180,452,13,3950,0,7.4400,2.7528,3.0000,2015-02-25
181,454,13,3950,0,3.7200,1.1532,4.0000,2014-01-11
182,458,15,1250,1182,6.0000,2.4000,4.0000,2015-11-19
183,460,15,9000,1146,3.2200,1.5456,2.0000,2014-07-04
184,464,7,7300,0,14.2400,5.4112,4.0000,2015-02-20
185,466,7,9300,0,7.8900,2.8404,3.0000,2015-11-28
186,470,15,1250,1146,11.6000,3.9440,4.0000,2014-07-04
187,472,13,750,0,3.2800,1.0824,4.0000,2014-08-06
188,476,7,8600,0,7.2800,3.4944,2.0000,2014-07-23
189,478,7,5250,0,8.7300,4.0158,3.0000,2015-01-20
190,478,13,750,1012,5.8200,1.8042,2.0000,2015-06-05
191,480,15,4000,0,8.4500,3.0420,5.0000,2015-10-26
192,486,15,1500,1171,2.2800,0.9576,2.0000,2015-06-20
193,486,7,6400,0,3.4200,1.5732,3.0000,2014-10-22
194,490,15,3650,0,4.9500,2.1780,3.0000,2015-02-04
195,492,15,10150,0,5.3100,2.2833,3.0000,2015-01-24
196,496,15,6700,0,3.3600,1.2768,4.0000,2015-09-27
197,496,7,4450,0,2.5200,0.9072,3.0000,2015-12-20
198,498,7,1150,0,5.1000,2.2440,2.0000,2015-01-05
199,500,7,50,0,5.3200,2.2344,2.0000,2014-09-19
